timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,series_id,capacity_kw
2025-02-21 01:00:00+00:00,11.726740946012619,0.0,31.07544444402059,35.83947228325738,20.19333407084147,12.0,0.0,162,6.0
2025-02-21 02:00:00+00:00,14.880222841225626,0.0,27.334194384680853,31.350361251831053,20.118333784739175,13.0,0.0,162,6.0
2025-02-21 03:00:00+00:00,399.09052938604754,2313.129630364312,24.964694510565863,28.415777900483874,20.13500051498413,12.533333333333333,9.229721598989434,162,6.0
2025-02-21 04:00:00+00:00,345.5701949775717,1726.6011015150282,27.713472207387287,31.242555464638603,20.344999821980796,12.525,7.293340288268196,162,6.0
2025-02-21 05:00:00+00:00,343.7002777269624,1904.1476064697945,27.236991526356647,31.369526435405763,20.663333956400553,12.883333333333333,6.660393192907562,162,6.0
2025-02-21 06:00:00+00:00,336.9857933023182,1874.4561208089192,27.46338896221585,31.528444491492376,20.72833366394043,13.568965517241379,6.666012954711914,162,6.0
2025-02-21 07:00:00+00:00,272.3543169664473,1520.8284075604545,27.557944424947102,31.40175001886156,20.943333117167153,14.108333333333333,5.3886725941259,162,6.0
2025-02-21 08:00:00+00:00,11.792200569322846,1.0354185952080621,26.065194537904528,28.607139089372424,20.784999465942384,14.641666666666667,0.005787152590023147,162,6.0
2025-02-21 09:00:00+00:00,13.189693589064404,0.0,24.299722067515056,26.55483332739936,20.700000762939453,14.8,0.0,162,6.0
2025-02-21 10:00:00+00:00,15.51476323438554,0.0,23.10725006527371,25.12722216182285,20.666667302449543,14.0,0.0,162,6.0
2025-02-21 11:00:00+00:00,15.355431763906665,0.0,22.099138837390477,24.09205552207099,20.52166674931844,14.0,0.0,162,6.0
2025-02-21 12:00:00+00:00,15.44261838068205,0.0,21.31625001165602,23.290305688646104,20.59833370844523,13.8,0.0,162,6.0
2025-02-21 13:00:00+00:00,15.489972141127733,0.0,20.68305555979411,22.655833530426026,20.583333651224773,13.0,0.0,162,6.0
2025-02-21 14:00:00+00:00,15.415877459108996,0.0,20.13470752259151,22.153370456111134,20.67500066757202,13.0,0.0,162,6.0
2025-02-21 15:00:00+00:00,15.672423407892,0.0,19.768000009324815,21.722666639751857,20.700000762939453,13.0,0.0,162,6.0
2025-02-21 16:00:00+00:00,15.733983308159873,0.0,19.471694464153714,21.36033344798618,20.655000591278075,12.55,0.0,162,6.0
2025-02-21 17:00:00+00:00,15.788022269777601,0.0,19.241611131032307,21.03850008116828,20.52833344141642,12.5,0.0,162,6.0
2025-02-21 18:00:00+00:00,15.944846809408459,0.0,19.050805563396878,20.794055461883545,20.33666648864746,12.0,0.0,162,6.0
2025-02-21 19:00:00+00:00,15.560445681919958,0.0,18.901420439186204,20.59490262831154,20.181667359670005,12.0,0.0,162,6.0
2025-02-21 20:00:00+00:00,394.6949864124521,1957.2248565673829,20.87863891919454,23.21919442547692,20.125000476837158,10.758333333333333,8.122847583558825,162,6.0
2025-02-21 21:00:00+00:00,389.9052929041445,1867.492610168457,27.67441659503513,31.25269433657328,20.393333117167156,9.983333333333333,7.721867393122779,162,6.0
2025-02-21 22:00:00+00:00,370.05041801431383,1868.8301835801867,27.22172213660346,31.279277801513672,20.615000438690185,9.625,6.658559086587694,162,6.0
2025-02-21 23:00:00+00:00,363.3052928361388,1833.707507663303,27.291777743233574,31.271500147713557,20.700000762939453,9.808333333333334,6.6614295350180734,162,6.0
2025-02-22 00:00:00+00:00,374.147075259918,1868.8391818576388,27.500805542204116,31.554638581805758,20.78333282470703,9.125,6.664485171106127,162,6.0
2025-02-22 01:00:00+00:00,285.67938686147704,1375.0119127709222,27.53584948887732,31.462395617556773,20.91999969482422,8.683333333333334,4.832037234206718,162,6.0
2025-02-22 02:00:00+00:00,14.77130919910739,0.5113324162687763,25.88387189668533,28.83189409622575,20.72000045776367,8.85,0.002135604381312235,162,6.0
2025-02-22 03:00:00+00:00,15.515598886856461,0.0,23.98827774789598,26.424083312352497,20.553333536783853,9.7,0.0,162,6.0
2025-02-22 04:00:00+00:00,15.667688013783405,0.0,22.557388888465034,24.702805630366008,20.27166684468587,10.0,0.0,162,6.0
2025-02-22 05:00:00+00:00,15.685793879304423,0.0,21.410444429185656,23.408944495519002,20.246666717529298,10.0,0.0,162,6.0
2025-02-22 06:00:00+00:00,15.766295281625391,0.0,20.513203331354934,22.450306337191865,20.321666590372722,10.433333333333334,0.0,162,6.0
