timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,system_id,capacity_kw,elec_kwh,heat_kwh,deltaT,cop,heating_on
2026-01-16 07:00:00,15.047075287545292,0.0,28.445626750297865,31.602813492246327,20.512525033950805,7.449999809265137,9.286907971071334e-05,44,8,0.015047075287545291,0.0,3.157186741948461,,False
2026-01-16 08:00:00,16.138718727239326,0.0,28.402646269306832,29.97136484746481,20.197391176223757,7.400000095367432,0.0,44,8,0.016138718727239324,0.0,1.568718578157977,,False
2026-01-16 09:00:00,15.921508424108922,0.0,28.029022286058137,28.843184407196897,20.005108292897543,8.100000381469727,0.0,44,8,0.015921508424108922,0.0,0.8141621211387609,,False
2026-01-16 10:00:00,16.130362218468967,0.0,27.51350973442737,28.04568249800743,19.73789987564087,8.199999809265137,0.0,44,8,0.016130362218468967,0.0,0.5321727635800606,,False
2026-01-16 11:00:00,16.168067266961106,0.0,27.044705906502006,27.38084050453677,19.38266712824504,7.400000095367432,0.0,44,8,0.016168067266961107,0.0,0.3361345980347643,,False
2026-01-16 12:00:00,16.022128927941417,0.0,26.523977669681155,26.82907555951458,19.131374279658,7.400000095367432,0.0,44,8,0.016022128927941418,0.0,0.3050978898334229,,False
2026-01-16 13:00:00,16.019444478882683,0.0,26.150805701149835,26.412777619891692,18.92700045903524,7.300000190734863,0.0,44,8,0.016019444478882684,0.0,0.26197191874185677,,False
2026-01-16 14:00:00,16.080555616484748,0.0,25.82283328904046,26.173638916015623,18.72382483482361,7.099999904632568,0.0,44,8,0.01608055561648475,0.0,0.3508056269751627,,False
2026-01-16 15:00:00,982.1775907308114,4706.72268907563,25.309383643441507,28.60103654193611,18.809674549102784,6.199999809265137,15.974436098454046,44,8,0.9821775907308115,4.70672268907563,3.291652898494604,4.792129991047227,True
2026-01-16 16:00:00,610.7282892649247,2857.1428571428573,28.98882349799661,34.35585422676151,19.584599622090657,6.699999809265137,7.922265715291854,44,8,0.6107282892649247,2.857142857142857,5.367030728764899,4.678255301685349,True
2026-01-16 17:00:00,1068.8464986336332,4979.83193277311,28.13476179160324,33.28669483922109,19.74674997329712,6.800000190734863,14.610017596339643,44,8,1.0688464986336332,4.979831932773109,5.151933047617852,4.659071194169705,True
2026-01-16 18:00:00,2208.1453777494885,7843.697478991597,40.16750712354644,45.24215703584901,19.77898387908936,7.400000095367432,22.55352949628643,44,8,2.2081453777494886,7.843697478991596,5.074649912302569,3.5521653411179774,True
2026-01-16 19:00:00,565.8756312949985,2672.829131652661,29.08366948616605,33.97789917205896,19.96695852279663,8.0,8.09237436754029,44,8,0.5658756312949985,2.672829131652661,4.894229685892913,4.723350828053735,True
2026-01-16 20:00:00,519.4100841020002,2572.549019607843,28.24817904838327,33.67560225842046,19.915850591659545,8.5,6.955872601153804,44,8,0.5194100841020002,2.572549019607843,5.42742321003719,4.952828407356554,True
2026-01-16 21:00:00,494.3587090138639,2512.3595505617977,28.323792077182382,33.64859547775783,19.959200286865237,8.800000190734863,6.95761776104402,44,8,0.4943587090138639,2.512359550561798,5.324803400575448,5.0820578352374906,True
2026-01-16 22:00:00,465.9341665479872,2437.325905292479,28.472618326171197,33.60445675013125,20.385416539510093,9.300000190734863,6.959330228045791,44,8,0.4659341665479872,2.437325905292479,5.131838423960051,5.231052110537713,True
2026-01-16 23:00:00,434.19971934086135,2109.243697478992,27.97543430061233,32.453277379524806,20.64546602567037,9.399999618530272,6.95419159790381,44,8,0.4341997193408613,2.109243697478992,4.477843078912475,4.8577730558668675,True
2026-01-17 00:00:00,416.2661118401421,1937.325905292479,27.597604241543827,31.693509773955704,20.505099964141845,8.0,6.956172685437216,44,8,0.4162661118401421,1.9373259052924792,4.0959055324118765,4.65405626398064,True
2026-01-17 01:00:00,392.3243694572556,1901.9607843137253,27.1875349413447,31.23030827626461,20.5,8.600000381469727,6.95563909653522,44,8,0.39232436945725563,1.9019607843137254,4.042773334919907,4.847929245243959,True
2026-01-17 02:00:00,465.2781522521118,2166.9467787114845,27.287030992053804,31.8788794509503,20.483850113550822,8.199999809265137,6.954004807298591,44,8,0.4652781522521118,2.1669467787114844,4.5918484588964965,4.657314701373127,True
2026-01-17 03:00:00,481.0100838797433,2265.546218487395,27.90296897567621,32.718823259284186,20.552632999420165,6.900000095367432,6.954331697202196,44,8,0.4810100838797433,2.265546218487395,4.815854283607976,4.709976556445334,True
2026-01-17 04:00:00,483.6080559624566,2265.555555555556,28.19041660626729,32.98516664505005,20.701315784454344,5.699999809265137,6.955001726415422,44,8,0.4836080559624566,2.265555555555556,4.794750038782759,4.684693581141327,True
2026-01-17 05:00:00,438.7932778580182,1960.2240896358544,28.085378069837557,32.24064428398923,20.976282898585,5.5,6.95750689306179,44,8,0.4387932778580182,1.9602240896358545,4.155266214151677,4.467306562226167,True
2026-01-17 06:00:00,333.8848745816228,1440.8963585434174,27.396330574313467,31.663221252398664,20.9805917263031,5.869999885559082,5.206970146870246,44,8,0.3338848745816228,1.4408963585434174,4.266890678085197,4.315548466665177,True
2026-01-17 07:00:00,14.847353799761503,0.0,27.722618517437358,30.971086401129167,20.622866280873616,6.260000228881836,0.0001857381594214,44,8,0.014847353799761502,0.0,3.2484678836918093,,False
2026-01-17 08:00:00,15.787150870488343,0.0,27.957527701059977,29.58961115943061,20.23570033709208,6.5,0.0,44,8,0.015787150870488344,0.0,1.6320834583706336,,False
2026-01-17 09:00:00,1382.812361318074,4823.595505617977,30.085842606726654,33.415870789731486,19.96430025100708,6.400000095367432,15.011241296703895,44,8,1.382812361318074,4.823595505617977,3.3300281830048313,3.4882502070058194,True
2026-01-17 10:00:00,1194.3486143959892,2926.740947075209,49.33749307829025,54.28203355369462,19.72672497431437,6.199999809265137,9.348898219904529,44,8,1.1943486143959892,2.926740947075209,4.9445404754043665,2.4504913488389923,True
2026-01-17 11:00:00,14.498599426419128,0.0,41.42014005003857,45.85310916206082,19.380592266718548,5.800000190734863,0.0,44,8,0.014498599426419128,0.0,4.432969112022249,,False
2026-01-17 12:00:00,15.271148451903954,0.0,35.89053231461041,39.020840599423366,19.14534934361776,5.800000190734863,0.0,44,8,0.015271148451903955,0.0,3.130308284812955,,False
2026-01-17 13:00:00,15.76134452766397,0.0,32.80134474062452,34.759832066982064,18.92193380991618,5.900000095367432,0.0,44,8,0.01576134452766397,0.0,1.9584873263575417,,False
2026-01-17 14:00:00,15.823809543577562,0.0,31.031512599699305,31.91229687752176,18.71239142417908,6.0,0.0,44,8,0.015823809543577563,0.0,0.8807842778224568,,False
2026-01-17 15:00:00,1051.0850019428465,4942.061281337047,27.153621126350256,30.552284118524835,18.8241747379303,6.099999904632568,16.134888423186492,44,8,1.0510850019428464,4.942061281337047,3.398662992174579,4.701866425838103,True
2026-01-17 16:00:00,636.3697468733587,2770.0280112044816,29.472913138338832,34.87543449081293,19.31685881614685,6.5,7.6540981594587905,44,8,0.6363697468733588,2.7700280112044817,5.402521352474096,4.35285936330932,True
2026-01-17 17:00:00,568.4366942333575,2834.453781512605,28.80540604150596,33.96364131895434,19.55176634788513,6.5,8.044325637550248,44,8,0.5684366942333574,2.834453781512605,5.158235277448377,4.986401846093685,True
2026-01-17 18:00:00,539.4955187030868,2722.1288515406163,28.774873931200897,33.850112135002924,19.81065034866333,6.599999904632568,7.914514416072215,44,8,0.5394955187030868,2.7221288515406163,5.0752382038020265,5.045693165504771,True
2026-01-17 19:00:00,548.2577024828486,2676.190476190476,28.447310802983303,33.90736709722952,19.89565062522888,6.900000095367432,7.171975617983094,44,8,0.5482577024828486,2.676190476190476,5.460056294246215,4.881263799981355,True
2026-01-17 20:00:00,494.19916045031295,2455.742296918768,28.228403481448733,33.10198869892195,19.96175026893616,7.400000095367432,7.361322527172184,44,8,0.4941991604503129,2.4557422969187677,4.873585217473217,4.969134902376406,True
2026-01-17 21:00:00,443.6333337126479,2254.8022598870057,28.095225953786382,32.88401144641941,20.090099366505942,7.800000190734863,6.955439669937737,44,8,0.4436333337126479,2.254802259887006,4.788785492633025,5.0825807903503835,True
2026-01-17 22:00:00,447.28151277600887,2302.801120448179,27.942492701426275,32.816386460590095,20.07729115486145,8.699999809265137,6.953164300998719,44,8,0.44728151277600886,2.302801120448179,4.8738937591638205,5.148437962830321,True
2026-01-17 23:00:00,428.3862749201243,2279.551820728291,27.950392079286548,32.75871126725226,20.20215744972229,9.300000190734863,6.94826137051195,44,8,0.4283862749201243,2.279551820728291,4.8083191879657114,5.321253163755841,True
2026-01-18 00:00:00,434.438935181006,2307.282913165266,28.067422920248426,32.94126049009692,20.202999114990234,9.699999809265137,6.9501758449885696,44,8,0.434438935181006,2.307282913165266,4.873837569848497,5.310948734841071,True
2026-01-18 01:00:00,446.385994620016,2199.439775910364,28.086694765491647,32.75694670797396,20.27948350906372,9.399999618530272,6.947467543497807,44,8,0.446385994620016,2.199439775910364,4.670251942482313,4.927215016641879,True
2026-01-18 02:00:00,445.6745095987614,2273.389355742297,28.143193311718,32.95324928219579,20.40905063947042,8.600000381469727,6.950969688030852,44,8,0.4456745095987614,2.2733893557422973,4.810055970477791,5.101008262260766,True
2026-01-18 03:00:00,450.5977590010614,2116.24649859944,28.058179566840163,32.50851522707472,20.44220873514811,8.100000381469727,6.949008470155945,44,8,0.45059775900106136,2.1162464985994403,4.450335660234554,4.6965313438109115,True
2026-01-18 04:00:00,461.1417359424239,2162.464985994398,27.95602244956821,32.49540630842791,20.34918413162232,8.5,6.949708898528283,44,8,0.4611417359424239,2.162464985994398,4.539383858859701,4.689371656146069,True
2026-01-18 05:00:00,465.8358326382107,2201.3927576601677,28.01997247977509,32.7138717672619,20.471950197219847,8.300000190734863,6.94911460026393,44,8,0.4658358326382107,2.2013927576601677,4.693899287486808,4.725683606589082,True
2026-01-18 06:00:00,349.9938374607503,1581.5126050420167,28.039579428878486,32.19112050032415,20.48300011952718,8.40999984741211,5.212620237857855,44,8,0.3499938374607503,1.5815126050420167,4.151541071445667,4.518687004651543,True
2026-01-18 07:00:00,15.126330576023134,0.0,28.19731106477625,30.916442636014366,20.257400035858154,8.34000015258789,0.0,44,8,0.015126330576023134,0.0,2.7191315712381154,,False
2026-01-18 08:00:00,16.09662926063109,0.0,28.15857156919164,29.560980334669267,19.983158365885416,7.800000190734863,0.0,44,8,0.01609662926063109,0.0,1.4024087654776274,,False
2026-01-18 09:00:00,15.982816940629986,0.0,27.86467596779407,28.58656350793973,19.613107856114706,6.5,0.0,44,8,0.015982816940629987,0.0,0.7218875401456586,,False
2026-01-18 10:00:00,16.039775955242938,0.0,27.40627444291315,27.87226890115177,19.33742554982503,6.599999904632568,0.0,44,8,0.01603977595524294,0.0,0.46599445823861885,,False
2026-01-18 11:00:00,15.966386618734408,0.0,26.956050306475127,27.297086881322357,19.10004943211873,7.599999904632568,0.0,44,8,0.015966386618734407,0.0,0.34103657484723016,,False
2026-01-18 12:00:00,15.990756328700304,0.0,26.496890733222,26.822212860363877,18.894833946228022,7.5,0.0,44,8,0.015990756328700305,0.0,0.32532212714187736,,False
2026-01-18 13:00:00,16.203899784672558,0.0,26.09947085048495,26.41724231050539,18.70281629562378,7.699999809265137,0.0,44,8,0.016203899784672557,0.0,0.31777146002044176,,False
2026-01-18 14:00:00,806.4394951454398,4061.344537815126,25.245350177882436,28.080924247827184,18.68768297831217,7.800000190734863,14.056545599502009,44,8,0.8064394951454398,4.061344537815126,2.835574069944748,5.0361429000729565,True
2026-01-18 15:00:00,521.7691877776501,2422.6890756302523,28.618235377036555,33.323473441500624,19.171799198786417,8.100000381469727,7.848021176014962,44,8,0.5217691877776501,2.4226890756302524,4.705238064464069,4.643219899490638,True
2026-01-18 16:00:00,1596.1098031009278,6172.549019607844,32.01680666659059,36.77142870927057,19.290883827209477,8.300000190734863,19.045031415481198,44,8,1.5961098031009278,6.172549019607843,4.7546220426799835,3.86724585464972,True
2026-01-18 17:00:00,1605.4296943066167,6225.490196078431,36.55949586179076,41.41411770091337,19.2428079922994,8.5,18.157085528226794,44,8,1.6054296943066166,6.225490196078431,4.854621839122615,3.8777719249594504,True
2026-01-18 18:00:00,518.0174998813205,2427.576601671309,28.597075199350343,33.713091868876084,19.57394948005676,8.699999809265137,6.983151121059832,44,8,0.5180174998813205,2.427576601671309,5.116016669525742,4.686282996669948,True
2026-01-18 19:00:00,502.88111097547744,2544.8467966573817,28.275097435231327,33.63192211353015,19.719991636276244,9.100000381469728,6.9823152892768885,44,8,0.5028811109754774,2.5448467966573816,5.356824678298825,5.060533675088621,True
2026-01-18 20:00:00,488.7694669664741,2629.4117647058824,28.16677870870638,33.69000000512901,19.81804251670837,9.399999618530272,6.981554643112738,44,8,0.4887694669664741,2.6294117647058823,5.523221296422626,5.379656346017703,True
2026-01-18 21:00:00,482.5081462217181,2612.3595505617977,28.29516887129023,33.76985962471265,19.89800071716309,9.600000381469728,6.980000463764319,44,8,0.4825081462217181,2.6123595505617976,5.474690753422422,5.41412527647023,True
2026-01-18 22:00:00,480.9145667666481,2576.750700280112,28.44456589856401,33.8646779848414,19.99660002390544,9.5,6.984869982348103,44,8,0.48091456676664807,2.576750700280112,5.420112086277388,5.358021732642623,True
2026-01-18 23:00:00,472.3025210938868,2487.3949579831933,28.539804047229243,33.76829105665704,20.103682613372804,9.5,6.9840761767048125,44,8,0.4723025210938868,2.4873949579831933,5.228487009427798,5.2665290717106625,True
2026-01-19 00:00:00,470.4739493575751,2478.1512605042017,28.578823426190542,33.79515410137444,20.19205746650696,9.300000190734863,6.9814612845412825,44,8,0.47047394935757514,2.4781512605042018,5.216330675183901,5.267350644787196,True
2026-01-19 01:00:00,478.43193246536896,2500.0,28.638515728862345,33.87591049450786,20.26175022125244,9.199999809265137,6.982768722608978,44,8,0.47843193246536897,2.5,5.237394765645519,5.225403720686979,True
2026-01-19 02:00:00,481.2305553860135,2520.0,28.772805542416044,34.08561115264892,20.415250460306805,9.0,6.977506229612563,44,8,0.4812305553860135,2.52,5.3128056102328785,5.236575217005103,True
2026-01-19 03:00:00,453.88935685358126,1959.6638655462184,28.32574226742699,32.443949573848094,20.715216573079427,8.899999618530273,6.978939757627599,44,8,0.4538893568535813,1.9596638655462184,4.118207306421105,4.317492437211698,True
2026-01-19 04:00:00,401.6266108494179,1882.3529411764705,27.82929957948145,31.80397761903223,20.76474175453186,8.899999618530273,6.978192632605715,44,8,0.40162661084941786,1.8823529411764706,3.9746780395507812,4.68682325903505,True
2026-01-19 05:00:00,395.9972224765354,1944.0111420612811,27.52448453876633,31.63955430267249,20.67017416954041,8.899999618530273,6.980365053192819,44,8,0.3959972224765354,1.9440111420612811,4.11506976390616,4.909153478157218,True
2026-01-19 06:00:00,297.8428573127554,1437.81512605042,27.48478986168442,31.538039194101717,20.684482479095458,8.890000343322754,5.207577193839376,44,8,0.29784285731275545,1.4378151260504202,4.053249332417298,4.827428594470592,True
2026-01-19 07:00:00,12.82773111113647,0.0,27.84467786366866,30.204341760202617,20.529749790827434,8.84000015258789,0.0001867787093341,44,8,0.01282773111113647,0.0,2.359663896533956,,False
2026-01-19 08:00:00,15.90947078396683,0.0,28.22963876194424,29.23863894144694,20.26268329620361,9.0,0.0,44,8,0.01590947078396683,0.0,1.0090001795026993,,False
2026-01-19 09:00:00,15.706197187934125,0.0,28.023887338772624,28.476422543592857,20.041458145777383,8.5,0.0,44,8,0.015706197187934125,0.0,0.4525352048202329,,False
2026-01-19 10:00:00,15.905833384725783,0.0,27.68588886790805,27.88138886557685,19.6857413927714,8.0,0.0,44,8,0.015905833384725784,0.0,0.19549999766879722,,False
2026-01-19 11:00:00,15.87535017478366,0.0,27.277479000786105,27.394201668704596,19.403417174021403,7.099999904632568,0.0,44,8,0.01587535017478366,0.0,0.1167226679184914,,False
2026-01-19 12:00:00,15.655742300658666,0.0,26.88252101225012,26.998599418405057,19.213408041000367,7.699999809265137,0.0,44,8,0.015655742300658665,0.0,0.11607840615493714,,False
2026-01-19 13:00:00,15.773888929684956,0.0,26.51100007692973,26.68933330112033,19.033149766922,8.100000381469727,0.0,44,8,0.015773888929684957,0.0,0.17833322419060238,,False
2026-01-19 14:00:00,15.95238097108045,0.0,26.237282996084176,26.396218558987314,18.855075788497924,8.100000381469727,0.0,44,8,0.01595238097108045,0.0,0.15893556290313882,,False
2026-01-19 15:00:00,939.846501823233,4510.084033613445,25.512296975827685,28.543557388775824,18.89861658414205,7.900000095367432,16.168919317862567,44,8,0.939846501823233,4.510084033613445,3.0312604129481393,4.798745353485079,True
2026-01-19 16:00:00,586.0123244854583,2673.9495798319326,29.06198880385284,34.267535169585415,19.45096688270569,7.400000095367432,7.664511024784975,44,8,0.5860123244854583,2.6739495798319326,5.205546365732573,4.56295792444257,True
2026-01-19 17:00:00,574.0983194303112,2759.3837535014004,28.347927109534,34.130168006533665,19.67639977137248,7.400000095367432,6.977025288493693,44,8,0.5740983194303112,2.7593837535014005,5.782240896999664,4.8064654783166585,True
2026-01-19 18:00:00,604.5827759636772,2723.9554317548746,28.40983259578269,34.13849595263808,19.916800530751548,7.599999904632568,6.976325270193201,44,8,0.6045827759636773,2.7239554317548746,5.728663356855392,4.505512793368972,True
2026-01-19 19:00:00,539.9733902105764,2680.392156862745,28.525153894718287,34.150924201772995,20.079657904307048,8.0,6.977819066087739,44,8,0.5399733902105764,2.6803921568627453,5.625770307054708,4.963933789065898,True
2026-01-19 20:00:00,499.9064419957436,2466.6666666666665,28.546778708278964,33.7318766083704,20.255108308792117,8.399999618530273,6.977445563682321,44,8,0.4999064419957436,2.4666666666666663,5.185097900091435,4.934256611735499,True
2026-01-19 21:00:00,486.96302509040726,2287.9551820728293,28.169019522787146,33.0042012906542,20.471950197219847,8.699999809265137,6.975390999257064,44,8,0.48696302509040723,2.2879551820728294,4.835181767867056,4.698416643949627,True
2026-01-19 22:00:00,465.2284113211884,2244.8467966573817,28.01147637327401,32.76114191251877,20.49745001792908,8.699999809265137,6.970474515452691,44,8,0.46522841132118836,2.2448467966573817,4.749665539244756,4.825257318834651,True
2026-01-19 23:00:00,480.1325905462493,2252.3676880222843,27.97172667521952,32.71896922289495,20.5,8.5,6.973539186387341,44,8,0.4801325905462493,2.252367688022284,4.747242547675427,4.691136849218576,True
2026-01-20 00:00:00,470.1605042529707,2322.4089635854343,28.090224022958797,32.96490175049512,20.49745001792908,8.300000190734863,6.971095041066659,44,8,0.47016050425297073,2.3224089635854344,4.874677727536326,4.939608798649446,True
2026-01-20 01:00:00,497.445658280402,2416.5266106442577,28.268599416695388,33.361372661857715,20.5,8.199999809265137,6.977165378442331,44,8,0.497445658280402,2.4165266106442576,5.092773245162327,4.85787054408685,True
2026-01-20 02:00:00,469.2938363211496,2094.3977591036414,28.150252323524622,32.57840337673155,20.57969954808553,7.900000095367432,6.976605023990492,44,8,0.4692938363211496,2.0943977591036416,4.428151053206928,4.4628708007799025,True
2026-01-20 03:00:00,476.33893608713015,2309.803921568628,27.891456598661197,32.7560223918669,20.779366874694823,7.900000095367432,6.976885198545055,44,8,0.4763389360871301,2.309803921568628,4.864565793205703,4.8490764591751265,True
2026-01-20 04:00:00,477.5557426217557,2314.565826330532,27.989467770445582,32.88179267220804,20.81888418197632,8.100000381469727,6.972962854957046,44,8,0.4775557426217557,2.3145658263305324,4.892324901762461,4.846692479549484,True
2026-01-20 05:00:00,482.2820731197753,2310.112359550562,28.162106669350955,33.02011223053664,20.843292474746704,7.400000095367432,6.977331413311905,44,8,0.4822820731197753,2.310112359550562,4.858005561185685,4.789961079430052,True
2026-01-20 06:00:00,368.977871464748,1749.859943977591,28.26386554301286,33.1623249427945,20.89467569986979,7.340000152587891,5.205055683277318,44,8,0.368977871464748,1.749859943977591,4.89845939978164,4.742452269647211,True
2026-01-20 07:00:00,15.032493051694557,0.0,28.50369752622118,31.4651541028704,20.68730810483297,6.320000171661377,0.0,44,8,0.015032493051694558,0.0,2.961456576649219,,False
2026-01-20 08:00:00,16.24916198932925,0.0,28.397298010610932,29.92192198771952,20.372967306772868,6.699999809265137,0.0,44,8,0.01624916198932925,0.0,1.5246239771085897,,False
2026-01-20 09:00:00,16.08627454506583,0.0,27.99411759256315,28.800308067257664,20.34160914421081,6.699999809265137,0.0,44,8,0.01608627454506583,0.0,0.8061904746945139,,False
2026-01-20 10:00:00,254.14819075071716,564.6239554317549,20.80423394684008,21.22470751844741,20.02653339703878,4.900000095367432,19.093047434469284,44,8,0.25414819075071715,0.5646239554317549,0.42047357160733156,2.2216327952756107,True
2026-01-20 11:00:00,2796.0317542200964,7623.119777158774,41.6933984836164,46.35175506783063,19.7746084690094,4.5,23.893171411370837,44,8,2.7960317542200963,7.623119777158774,4.658356584214232,2.7264067246922625,True
2026-01-20 12:00:00,58.49111106660631,507.5208913649025,20.518551605989675,20.862116869445632,19.433125321070357,4.900000095367432,21.34377623002841,44,8,0.05849111106660631,0.5075208913649025,0.3435652634559574,8.6768892248767,True
2026-01-20 13:00:00,58.30919229619018,0.0,19.052646286308267,19.064930355316417,19.147016270955405,5.099999904632568,21.311132659487072,44,8,0.058309192296190186,0.0,0.0122840690081496,0.0,False
2026-01-20 14:00:00,58.08277779685126,0.0,18.12238883972168,18.132555601331923,18.870667266845704,5.400000095367432,21.305834664238823,44,8,0.05808277779685126,0.0,0.010166761610243213,0.0,False
2026-01-20 15:00:00,1186.266297922161,5215.320334261838,23.417660163305595,26.76484674862832,18.832349809010825,5.699999809265137,22.266848108562588,44,8,1.186266297922161,5.215320334261838,3.3471865853227243,4.396416170127132,True
2026-01-20 16:00:00,774.4111418232612,3302.785515320334,30.15281334029599,35.52504193616777,19.190091117223105,6.300000190734863,9.214516549389344,44,8,0.7744111418232612,3.302785515320334,5.372228595871778,4.264899272425637,True
2026-01-20 17:00:00,689.7147636732351,3264.9025069637883,29.418384525437208,34.562924536489845,19.56708291371664,5.800000190734863,9.291969394949485,44,8,0.6897147636732351,3.2649025069637885,5.144540011052637,4.733699608771309,True
2026-01-20 18:00:00,564.8854339343159,2927.170868347339,28.8734455268924,33.99613437599161,19.79895033836365,6.900000095367432,8.387484764184604,44,8,0.5648854339343159,2.9271708683473388,5.122688849099209,5.181884135266456,True
2026-01-20 19:00:00,545.9893548361728,2921.8487394957983,28.65921565998836,33.93504242669968,19.98470010757446,8.899999618530273,8.16783308381794,44,8,0.5459893548361727,2.921848739495798,5.275826766711322,5.351475653536351,True
2026-01-20 20:00:00,546.1974766835446,2876.190476190476,28.52450965966831,33.9716807346718,19.97365018526713,9.15999984741211,7.752297114257385,44,8,0.5461974766835446,2.876190476190476,5.447171075003489,5.265843580337302,True
2026-01-20 21:00:00,537.5271716718914,2754.621848739496,28.47711483503924,33.88613412894455,20.057799593607584,8.5,7.4666190401178785,44,8,0.5375271716718915,2.754621848739496,5.409019293905306,5.124618798658474,True
2026-01-20 22:00:00,524.1896370853028,2684.593837535014,28.48593847023673,33.89123255198076,20.14492421150208,8.199999809265137,7.283949465978713,44,8,0.5241896370853029,2.684593837535014,5.405294081744028,5.121417226907411,True
2026-01-20 23:00:00,512.6910375600436,2629.6918767507004,28.41616242138945,33.79907554605094,20.20378246307373,8.300000190734863,7.143211734728987,44,8,0.5126910375600435,2.6296918767507003,5.382913124661492,5.129194161976598,True
2026-01-21 00:00:00,504.4666668547302,2596.918767507003,28.41025215704568,33.777563004266646,20.24686660766601,8.5,7.097357562944,44,8,0.5044666668547302,2.596918767507003,5.367310847220967,5.147850072430712,True
2026-01-21 01:00:00,499.8198891006598,2557.983193277311,28.41442571901808,33.787198779963646,20.319725847244264,8.5,6.980714176883216,44,8,0.4998198891006598,2.5579831932773107,5.3727730609455655,5.117809933254083,True
2026-01-21 02:00:00,499.5103636669512,2551.5406162464988,28.345041932178145,33.215518075211044,20.39800071716309,8.300000190734863,7.653491165791573,44,8,0.49951036366695123,2.551540616246499,4.870476143032899,5.1080834389809375,True
2026-01-21 03:00:00,443.5677772521973,2252.222222222222,28.295749955707127,32.912944327460394,20.40650065739949,8.699999809265137,7.174165997240278,44,8,0.4435677772521973,2.252222222222222,4.617194371753268,5.077515405141088,True
2026-01-21 04:00:00,492.1537811535747,2404.481792717087,28.30072827699805,33.07831929311031,20.42605051994324,9.100000381469728,7.413900726649608,44,8,0.4921537811535747,2.404481792717087,4.777591016112261,4.885631046217194,True
2026-01-21 05:00:00,436.6961107889811,2322.777777777778,28.09547217157152,32.732389259338376,20.415850591659545,8.800000190734863,7.357860151926676,44,8,0.43669611078898113,2.3227777777777776,4.636917087766857,5.318979767374624,True
2026-01-21 06:00:00,329.188055311309,1720.0,28.053055625491677,32.81533327102661,20.4252005259196,9.0600004196167,5.273832279029819,44,8,0.32918805531130896,1.72,4.762277645534933,5.224976946303285,True
2026-01-21 07:00:00,14.90222225189209,0.0,28.19019497204624,31.033649051421865,20.278033447265624,9.0600004196167,0.0,44,8,0.01490222225189209,0.0,2.8434540793756256,,False
2026-01-21 08:00:00,15.65280897965592,0.0,28.15971988389472,29.57784316653297,20.003399976094563,9.300000190734863,0.0,44,8,0.01565280897965592,0.0,1.4181232826382484,,False
2026-01-21 09:00:00,15.78623597809438,0.0,27.86918311857841,28.58723946154957,19.86012578010559,9.199999809265137,0.0,44,8,0.01578623597809438,0.0,0.7180563429711597,,False
2026-01-21 10:00:00,15.91166672176785,0.0,27.40860723320156,27.81952643859353,19.73823358217875,9.300000190734863,0.0,44,8,0.01591166672176785,0.0,0.4109192053919699,,False
2026-01-21 11:00:00,15.942857192010106,0.0,26.97624654796611,27.24638652534378,19.357508850097656,9.199999809265137,0.0,44,8,0.015942857192010107,0.0,0.2701399773776707,,False
2026-01-21 12:00:00,15.923809580442285,0.0,26.584229605538503,26.79299725871794,19.156707525253296,8.899999618530273,0.0,44,8,0.015923809580442285,0.0,0.2087676531794358,,False
2026-01-21 13:00:00,15.931092462619814,0.0,26.24792716616676,26.44271705264137,18.985550101598104,8.699999809265137,0.0,44,8,0.015931092462619815,0.0,0.19478988647460938,,False
2026-01-21 14:00:00,15.80532215289375,0.0,25.909327680657224,26.21717083821444,18.801450347900392,8.800000190734863,0.0,44,8,0.01580532215289375,0.0,0.30784315755721536,,False
2026-01-21 15:00:00,908.7240889092452,4458.263305322129,25.520392201527827,28.640672213557053,18.824083105723066,8.5,15.8036736493685,44,8,0.9087240889092452,4.458263305322129,3.1202800120292267,4.906069245587456,True
2026-01-21 16:00:00,560.2327779981825,2611.4206128133706,28.74406697690321,33.93016717427288,19.23522515296936,8.220000267028809,7.501685641934281,44,8,0.5602327779981825,2.6114206128133706,5.186100197369672,4.661313502834427,True
2026-01-21 17:00:00,576.2355556064182,2765.277777777778,28.02486119800144,33.85933338801066,19.53567476272583,8.300000190734863,6.959539659818014,44,8,0.5762355556064181,2.765277777777778,5.8344721900092225,4.798866975273086,True
2026-01-21 18:00:00,528.5226873830587,2740.6162464986,28.15521005154992,33.90837527790657,19.73198299407959,8.0,6.96194291181591,44,8,0.5285226873830587,2.7406162464986,5.7531652263566535,5.185427819699775,True
2026-01-21 19:00:00,511.7462401323664,2704.4568245125347,28.09339846874014,33.79512535031459,19.87865907351176,8.300000190734863,6.959237347074206,44,8,0.5117462401323664,2.7044568245125347,5.7017268815744515,5.284761493925211,True
2026-01-21 20:00:00,502.5949578806132,2658.823529411765,28.13817920738241,33.74350147621304,19.911600621541343,8.699999809265137,6.960822225618763,44,8,0.5025949578806133,2.658823529411765,5.60532226883063,5.290191411039471,True
2026-01-21 21:00:00,490.613764559285,2591.5730337078653,28.21862312381187,33.67904481994972,20.07471618652344,8.800000190734863,6.965156718586268,44,8,0.490613764559285,2.5915730337078653,5.460421696137853,5.282308041307927,True
