timestamp,heatpump_elec,heatpump_heat,heatpump_flowT,heatpump_returnT,heatpump_flowrate,heatpump_roomT,heatpump_outsideT
2025-03-03 22:00:00,358.95239097165387,953.7556179775281,31.38685393601321,40.97991580641671,4.88431000630005,21.794915053804043,11.579999923706055
2025-03-03 23:00:00,14.560563391027316,0.0,25.175464775192907,23.87783102653396,0.0,21.899999618530273,12.510000228881836
2025-03-04 00:00:00,11.30446928706249,0.0,24.6391061324647,22.814999953328563,0.0,21.77999979654948,13.470000267028809
2025-03-04 01:00:00,13.300862079379202,0.0,24.06158043872351,21.952787339002235,0.0,21.423333263397218,13.729999542236328
2025-03-04 02:00:00,14.258923511667225,0.0,23.504135958533787,21.148781892598183,0.0,21.12241426007501,12.300000190734863
2025-03-04 03:00:00,14.365915470391931,0.0,22.976112693464252,20.357859211236658,0.0,20.961666520436605,10.470000267028809
2025-03-04 04:00:00,416.6873962391658,1879.96918767507,24.664509786611177,20.925854268862086,5.777765941887009,20.698305162332826,9.079999923706055
2025-03-04 05:00:00,582.5039663341836,2626.8016997167138,33.21538241118952,28.485439170859017,7.918769392008146,20.776666418711343,7.96999979019165
2025-03-04 06:00:00,501.6854338659292,2319.8823529411766,33.11229689782407,28.274426238543512,6.919404063238149,20.915253914008705,6.940000057220459
2025-03-04 07:00:00,418.5165259951637,1907.3053221288515,31.74736700939531,27.77585423894289,6.9182834117686385,20.97833325068156,5.610000133514404
2025-03-04 08:00:00,382.24145601844253,1654.9243697478992,30.217226888619216,26.7674228871236,6.913567253187591,20.874999523162842,4.730000019073486
2025-03-04 09:00:00,395.118941453174,1570.649025069638,29.53300835760855,26.259303786296368,6.91275639122243,20.76101678104724,3.869999885559082
2025-03-04 10:00:00,471.13305330677196,1853.955182072829,30.150252109816094,26.284930060891543,6.913613932473319,20.667797250262762,3.309999942779541
2025-03-04 11:00:00,446.48559328930526,1784.6214689265537,30.166412428947492,26.445677854247013,6.913529269439352,20.600000381469727,2.5899999141693115
2025-03-04 12:00:00,550.6331467789211,1824.252808988764,29.84280891632766,26.287134770596964,9.940798558545916,20.54000015258789,2.200000047683716
2025-03-04 13:00:00,576.5969352190873,2147.4038997214484,31.479331422981115,27.00105849348403,6.9161925568222005,20.5,1.7100000381469727
2025-03-04 14:00:00,527.5033516484266,2066.768156424581,31.388687144444642,27.074022159896085,6.914557619467794,20.5,1.8899999856948853
2025-03-04 15:00:00,515.8311795866891,2087.199438202247,31.23867977870984,26.883511302176487,6.912711777044146,20.424999713897705,1.4800000190734863
2025-03-04 16:00:00,504.4271187647588,2148.0677966101694,31.44019777761341,26.988135763480837,6.916401766114316,20.494999980926515,0.8299999833106995
2025-03-04 17:00:00,432.99523806104474,2066.156862745098,31.524817891481543,27.21577032073205,6.916228835322276,20.506666692097983,1.649999976158142
2025-03-04 18:00:00,386.94162012878076,2000.7234636871508,31.462374282282823,27.258715203354477,6.91413854220726,20.56166690190633,4.880000114440918
2025-03-04 19:00:00,362.337077623003,2019.7949438202247,31.845898896120907,27.63132020864594,6.916176897756169,20.676271438598633,6.559999942779541
2025-03-04 20:00:00,321.900840951615,1784.2745098039215,31.587282891366996,27.865938651461562,6.917302814184451,20.95999984741211,9.09000015258789
2025-03-04 21:00:00,813.9525416099419,3324.3446327683614,36.269717491279216,32.786864302252646,13.685316449336414,21.367796558444784,10.779999732971191
2025-03-04 22:00:00,176.40612813954897,512.31843575419,30.53226253573455,41.94002798815679,2.196342341893212,21.541666825612385,12.510000228881836
2025-03-04 23:00:00,87.30477521660623,581.0421348314607,27.40483149517788,27.15176967556557,3.8040846678313245,21.772413385325464,11.9399995803833
2025-03-05 00:00:00,12.927635326005115,0.0,27.282678060721807,24.52515668407125,0.0,21.6779663926464,14.630000114440918
2025-03-05 01:00:00,11.16320226969344,0.0,25.450985927313145,23.223718320819692,0.0,21.38620665977741,14.680000305175781
2025-03-05 02:00:00,14.6747899175692,0.0,24.448795510941192,22.059103653210553,0.0,21.15000057220459,11.140000343322754
2025-03-05 03:00:00,14.500282516587252,0.0,23.76602820275535,21.132816932570766,0.0,20.93898281808627,11.270000457763672
2025-03-05 04:00:00,37.82689055808786,-1.3854748603351956,23.033100581035935,20.340642449576094,1.0865766775674661,20.68833351135254,9.699999809265137
2025-03-05 05:00:00,540.3571420450504,2778.5994397759105,29.48322135326909,25.599495826315145,9.599678676669336,20.60169530318955,8.90999984741211
2025-03-05 06:00:00,359.94213498576306,1682.0365168539327,29.705786571074068,26.190955070967085,6.899553742301598,20.6966109194998,7.960000038146973
2025-03-05 07:00:00,357.25602277654224,1662.6946778711485,29.65672273395442,26.184005587708715,6.901800195709998,20.701695652331335,6.690000057220459
2025-03-05 08:00:00,382.1068185459484,1645.872159090909,29.642528425563466,26.206306733868338,6.898206979036331,20.64655228318839,6.309999942779541
2025-03-05 09:00:00,402.9584748004116,1626.1977401129943,29.539435068766277,26.140847567111084,6.898224896630325,20.60169530318955,5.71999979019165
2025-03-05 10:00:00,395.874373497073,1624.4345403899722,29.39139276361067,25.99654577037418,6.896318592400936,20.566666920979817,4.550000190734863
2025-03-05 11:00:00,396.38571363604035,1591.2717086834734,29.18565831331312,25.8629974130155,6.898951820298737,20.494827566475703,3.7100000381469727
2025-03-05 12:00:00,396.43184342197867,1564.0474860335196,28.99094979057099,25.721675803541473,6.892113652309226,20.421666367848715,3.7100000381469727
2025-03-05 13:00:00,394.2511305297162,1551.8954802259886,28.83573442125051,25.593813723763503,6.895587826852744,20.34999942779541,3.180000066757202
2025-03-05 14:00:00,409.5334257588081,1501.2813370473539,28.57289683519964,25.43506966062243,6.892278794790709,20.288332748413087,3.0799999237060547
2025-03-05 15:00:00,495.6769667207525,1947.2668539325844,29.746123533570366,25.670983100205326,6.897727525636052,20.210000610351564,3.299999952316284
2025-03-05 16:00:00,445.2151694137059,1950.9016853932585,30.458651665891153,26.38500012172742,6.898898183629754,20.36440626241393,3.3299999237060547
2025-03-05 17:00:00,386.44497152147346,1884.6648044692738,30.55553069727381,26.621955322819716,6.898818905793089,20.39499959945679,4.389999866485596
2025-03-05 18:00:00,370.05211297693387,2056.656338028169,31.17715486875722,26.883971840227154,6.901567758640772,20.446666463216147,7.599999904632568
2025-03-05 19:00:00,301.13044743031764,1897.659217877095,31.514720629047414,27.55882679283952,6.903102824141859,20.69333340326945,10.550000190734863
2025-03-05 20:00:00,261.4567032393131,1680.7625698324023,32.002653596121505,27.7262291988181,5.856897349464161,21.103333314259846,14.699999809265137
2025-03-05 21:00:00,689.1235300726584,2804.3081232492996,36.859635847289354,32.52084030557413,11.25150283044126,21.56610194707321,16.450000762939453
2025-03-05 22:00:00,104.63183082526838,323.5561797752809,28.706966287634344,40.93626403272822,1.295717898379551,21.793220132084215,17.059999465942383
2025-03-05 23:00:00,63.16183901231601,367.4217877094972,25.79650849603408,27.81681566931016,1.9517869283367135,21.845762123495845,17.15999984741211
2025-03-06 00:00:00,123.55810019956621,926.0977653631285,29.0341340709665,26.730837971138556,4.617077781751169,21.767796338614772,16.020000457763672
2025-03-06 01:00:00,10.836901385347607,0.0,26.780140426721466,24.82103930698352,0.0,21.588333511352538,15.5600004196167
2025-03-06 02:00:00,12.681460659155684,0.0,25.386376423782178,23.306797777668812,0.0,21.274576219461732,13.850000381469727
2025-03-06 03:00:00,14.30418994839631,0.0,24.493128536799766,22.144106113710883,0.0,21.18166700998942,12.920000076293945
2025-03-06 04:00:00,14.202801127393707,0.0,24.013361361848204,21.418599382502023,0.0,20.960344676313728,12.199999809265137
2025-03-06 05:00:00,14.33296088799418,0.0,23.6850279110104,20.81636875834545,0.0,20.716666762034098,11.579999923706055
2025-03-06 06:00:00,121.28770999269112,397.24301675977654,23.70776542471774,20.63346371038,2.1030275835005265,20.505000019073485,11.199999809265137
2025-03-06 07:00:00,477.12402224407515,2561.536312849162,30.05653626958751,26.13737433449516,9.086453776119807,20.477966017642263,11.100000381469727
2025-03-06 08:00:00,354.8145245600013,1848.9944134078212,30.646201165694766,26.778016692433276,6.883452709826678,20.600000381469727,11.079999923706055
2025-03-06 09:00:00,343.8604460904857,1777.5877437325905,30.77991642858989,27.057047336546493,6.883827695607475,20.73559337551311,10.729999542236328
2025-03-06 10:00:00,343.3522337162295,1781.1033519553073,30.779608928957465,27.05248597214342,6.884523695407633,20.876666196187337,10.850000381469727
2025-03-06 11:00:00,353.4399449012799,1804.963687150838,30.82195533986864,27.041759943828904,6.885687793433333,20.8033890805002,11.079999923706055
2025-03-06 12:00:00,357.96368817377356,1790.4469273743016,30.782709515960523,27.033435896122256,6.884104626138783,20.799999237060547,10.800000190734863
2025-03-06 13:00:00,367.1759779093652,1784.0670391061453,30.74399443045675,27.01410646811544,6.887596936199252,20.79660945827678,10.510000228881836
2025-03-06 14:00:00,367.8680681501116,1787.5602240896358,30.743641508727514,26.999691869698317,6.884242998117826,20.750847444695943,9.350000381469727
2025-03-06 15:00:00,364.45125356690136,1794.1532033426183,30.751253462767533,26.99623946824778,6.884802823611289,20.766666412353516,9.069999694824219
2025-03-06 16:00:00,233.94550538866707,1116.3539325842696,30.493960664513406,26.816376241405358,4.341130188132605,20.91999969482422,9.989999771118164
2025-03-06 17:00:00,293.75406173631256,1759.2296918767506,28.956582627710507,25.710140084018228,7.906482975689971,20.733898615433,10.420000076293945
2025-03-06 18:00:00,345.5317554952042,1665.36312849162,29.98106139731807,26.50293296409053,6.905617297028696,20.77457618713379,12.829999923706055
2025-03-06 19:00:00,209.21599990027292,1289.2628571428572,30.47242853982108,26.98068572998047,5.166604489769254,21.05344847975106,13.84000015258789
2025-03-06 20:00:00,10.972346361788958,0.0,28.499189930921162,25.369860345424886,0.0,21.36440635939776,15.569999694824219
2025-03-06 21:00:00,708.3602254744671,2834.551820728291,34.18117635924609,31.04182071311801,11.183095162656127,21.579661320831818,16.81999969482422
